N_tilde,t_Q,root
17.254545454545454,57.61818181818182,41.037957994496814
17.254545454545454,58.627272727272725,41.928035093898444
17.254545454545454,59.63636363636363,42.819591211581816
17.254545454545454,60.64545454545454,43.71258239070254
17.254545454545454,61.654545454545456,44.60696669964394
17.254545454545454,62.663636363636364,45.50270410708937
17.254545454545454,63.67272727272727,46.399756366670786
17.254545454545454,64.68181818181817,47.29808691032132
17.254545454545454,65.69090909090909,48.19766074955188
17.254545454545454,66.69999999999999,49.09844438395194
17.254545454545454,67.7090909090909,50.00040571628613
17.254545454545454,68.7181818181818,50.90351397362106
17.254545454545454,69.72727272727272,51.80773963397308
17.254545454545454,70.73636363636362,52.71305435801697
17.254545454545454,71.74545454545454,53.619430925440064
17.254545454545454,72.75454545454545,54.52684317556537
17.254545454545454,73.76363636363635,55.435265951902856
17.254545454545454,74.77272727272727,56.34467505031939
17.254545454545454,75.78181818181817,57.25504717054548
17.254545454545454,76.79090909090908,58.16635987076344
17.254545454545454,77.8,59.07859152504288
17.254545454545454,78.8090909090909,59.991721283411266
17.254545454545454,79.81818181818181,60.90572903436442
17.254545454545454,80.82727272727271,61.82059536963935
17.254545454545454,81.83636363636363,62.736301551086626
17.254545454545454,82.84545454545453,63.65282947949262
17.254545454545454,83.85454545454544,64.57016166521488
17.254545454545454,84.86363636363636,65.48828120050467
17.254545454545454,85.87272727272726,66.40717173340073
17.254545454545454,86.88181818181818,67.32681744308806
17.254545454545454,87.89090909090908,68.24720301662308
17.254545454545454,88.89999999999999,69.16831362693502
17.254545454545454,89.90909090909089,70.09013491201968
17.254545454545454,90.91818181818181,71.0126529552483
17.254545454545454,91.92727272727272,71.93585426672011
17.254545454545454,92.93636363636362,72.85972576559269
17.254545454545454,93.94545454545454,73.78425476332819
17.254545454545454,94.95454545454544,74.70942894779934
17.254545454545454,95.96363636363635,75.63523636820194
17.254545454545454,96.97272727272727,76.56166542072502
17.254545454545454,97.98181818181817,77.48870483493334
17.254545454545454,98.99090909090908,78.41634366081956
17.254545454545454,100.0,79.34457125648676
18.263636363636365,0.1,8.503936798838043e-06
18.263636363636365,1.1090909090909091,0.011254940756780338
18.263636363636365,2.118181818181818,0.07278828434881743
18.263636363636365,3.1272727272727274,0.21097317570307603
18.263636363636365,4.136363636363636,0.43228594002098275
18.263636363636365,5.145454545454545,0.7315000968541385
18.263636363636365,6.154545454545454,1.0990569985445366
18.263636363636365,7.163636363636363,1.524967561585867
18.263636363636365,8.172727272727272,2.0003085395210354
18.263636363636365,9.181818181818182,2.5175775506918217
18.263636363636365,10.19090909090909,3.0706127656674513
18.263636363636365,11.2,3.6543866282327633
18.263636363636365,12.209090909090909,4.264790951625562
18.263636363636365,13.218181818181817,4.8984506091824835
18.263636363636365,14.227272727272727,5.5525726593893845
18.263636363636365,15.236363636363635,6.224827554891822
18.263636363636365,16.245454545454546,6.913256581283598
18.263636363636365,17.254545454545454,7.616199850400317
18.263636363636365,18.263636363636365,8.332240115735564
18.263636363636365,19.272727272727273,9.060158694063436
18.263636363636365,20.28181818181818,9.798900651963955
18.263636363636365,21.290909090909093,10.547547108495962
18.263636363636365,22.3,11.305293033766572
18.263636363636365,23.30909090909091,12.071429319782297
18.263636363636365,24.31818181818182,12.845328195728268
18.263636363636365,25.327272727272728,13.626431280191577
18.263636363636365,26.336363636363636,14.414239727448914
18.263636363636365,27.345454545454544,15.20830604843241
18.263636363636365,28.354545454545455,16.00822728015136
18.263636363636365,29.363636363636363,16.813639248065385
18.263636363636365,30.37272727272727,17.624211719933136
18.263636363636365,31.381818181818183,18.43964429121277
18.263636363636365,32.39090909090909,19.259662874258115
18.263636363636365,33.4,20.084016688620814
18.263636363636365,34.40909090909091,20.912475669425543
18.263636363636365,35.418181818181814,21.744828226296022
18.263636363636365,36.42727272727273,22.580879297622268
18.263636363636365,37.43636363636364,23.420448654790654
18.263636363636365,38.445454545454545,24.263369418891084
18.263636363636365,39.45454545454545,25.109486758787252
18.263636363636365,40.46363636363636,25.95865674460563
18.263636363636365,41.47272727272727,26.81074533491467
18.263636363636365,42.481818181818184,27.665627479319035
18.263636363636365,43.49090909090909,28.523186321037137
18.263636363636365,44.5,29.383312486380046
18.263636363636365,45.50909090909091,30.245903450001048
18.263636363636365,46.518181818181816,31.11086296641151
18.263636363636365,47.527272727272724,31.978100559619858
18.263636363636365,48.53636363636364,32.847531063893676
18.263636363636365,49.54545454545455,33.71907420960839
18.263636363636365,50.554545454545455,34.592654248961985
18.263636363636365,51.56363636363636,35.46819961702642
18.263636363636365,52.57272727272727,36.345642624196174
18.263636363636365,53.58181818181818,37.22491917659799
18.263636363636365,54.590909090909086,38.10596852145546
18.263636363636365,55.6,38.988733014776095
18.263636363636365,56.60909090909091,39.87315790903869
18.263636363636365,57.61818181818182,40.75919115885667
18.263636363636365,58.627272727272725,41.64678324279636
18.263636363636365,59.63636363636363,42.5358869997719
18.263636363636365,60.64545454545454,43.42645747859814
18.263636363636365,61.654545454545456,44.318451799447296
18.263636363636365,62.663636363636364,45.21182902609151
18.263636363636365,63.67272727272727,46.106550047935045
18.263636363636365,64.68181818181817,47.00257747094528
18.263636363636365,65.69090909090909,47.89987551668498
18.263636363636365,66.69999999999999,48.79840992873101
18.263636363636365,67.7090909090909,49.6981478858374
18.263636363636365,68.7181818181818,50.59905792126428
18.263636363636365,69.72727272727272,51.50110984775264
18.263636363636365,70.73636363636362,52.40427468767417
18.263636363636365,71.74545454545454,53.308524607932014
18.263636363636365,72.75454545454545,54.2138328592271
18.263636363636365,73.76363636363635,55.12017371934196
18.263636363636365,74.77272727272727,56.027522440125345
18.263636363636365,75.78181818181817,56.935855197889595
18.263636363636365,76.79090909090908,57.84514904695973
18.263636363636365,77.8,58.755381876134635
18.263636363636365,78.8090909090909,59.666532367843445
18.263636363636365,79.81818181818181,60.57857995979768
18.263636363636365,80.82727272727271,61.4915048089573
18.263636363636365,81.83636363636363,62.40528775764447
18.263636363636365,82.84545454545453,63.31991030165155
18.263636363636365,83.85454545454544,64.23535456020402
18.263636363636365,84.86363636363636,65.15160324764882
18.263636363636365,85.87272727272726,66.06863964675046
18.263636363636365,86.88181818181818,66.9864475834852
18.263636363636365,87.89090909090908,67.90501140323319
18.263636363636365,88.89999999999999,68.82431594827615
18.263636363636365,89.90909090909089,69.74434653651466
18.263636363636365,90.91818181818181,70.66508894132622
18.263636363636365,91.92727272727272,71.58652937249093
18.263636363636365,92.93636363636362,72.50865445811736
18.263636363636365,93.94545454545454,73.43145122750555
18.263636363636365,94.95454545454544,74.35490709488913
18.263636363636365,95.96363636363635,75.2790098440029
18.263636363636365,96.97272727272727,76.20374761342515
18.263636363636365,97.98181818181817,77.12910888264884
18.263636363636365,98.99090909090908,78.05508245883777
18.263636363636365,100.0,78.98165746422765
19.272727272727273,0.1,8.058791078931645e-06
19.272727272727273,1.1090909090909091,0.010682346288910655
19.272727272727273,2.118181818181818,0.0693278799163454
19.272727272727273,3.1272727272727274,0.2018161401973127
19.272727272727273,4.136363636363636,0.41531023269596007
19.272727272727273,5.145454545454545,0.7055148254927107
19.272727272727273,6.154545454545454,1.0635878448783864
19.272727272727273,7.163636363636363,1.4799848089630647
19.272727272727273,8.172727272727272,1.9460268718264804
19.272727272727273,9.181818181818182,2.454332151619826
19.272727272727273,10.19090909090909,2.9987884019053337
19.272727272727273,11.2,3.574378907291446
19.272727272727273,12.209090909090909,4.1769860748833345
19.272727272727273,13.218181818181817,4.80321548691771
19.272727272727273,14.227272727272727,5.450250736423284
19.272727272727273,15.236363636363635,6.115737725642786
19.272727272727273,16.245454545454546,6.797693725049576
19.272727272727273,17.254545454545454,7.494436166283526
19.272727272727273,18.263636363636365,8.20452680191639
19.272727272727273,19.272727272727273,8.92672772248561
19.272727272727273,20.28181818181818,9.659966506346828
19.272727272727273,21.290909090909093,10.403308419719197
19.272727272727273,22.3,11.155934083862302
19.272727272727273,23.30909090909091,11.917121406361396
19.272727272727273,24.31818181818182,12.686230859714392
19.272727272727273,25.327272727272728,13.462693405304043
19.272727272727273,26.336363636363636,14.246000522321483
19.272727272727273,27.345454545454544,15.035695922953492
19.272727272727273,28.354545454545455,15.831368627363876
19.272727272727273,29.363636363636363,16.63264714223708
19.272727272727273,30.37272727272727,17.439194540469554
19.272727272727273,31.381818181818183,18.250704281086026
19.272727272727273,32.39090909090909,19.06689664064884
19.272727272727273,33.4,19.88751565255922
19.272727272727273,34.40909090909091,20.71232647038972
19.272727272727273,35.418181818181814,21.541113086986115
19.272727272727273,36.42727272727273,22.373676353476476
19.272727272727273,37.43636363636364,23.20983225223609
19.272727272727273,38.445454545454545,24.04941038582312
19.272727272727273,39.45454545454545,24.892252650335994
19.272727272727273,40.46363636363636,25.738212066870624
19.272727272727273,41.47272727272727,26.587151749020645
19.272727272727273,42.481818181818184,27.438943987861073
19.272727272727273,43.49090909090909,28.29346943873615
19.272727272727273,44.5,29.15061639655457
19.272727272727273,45.50909090909091,30.010280148274234
19.272727272727273,46.518181818181816,30.872362392909185
19.272727272727273,47.527272727272724,31.736770720773382
19.272727272727273,48.53636363636364,32.603418144836674
19.272727272727273,49.54545454545455,33.47222267804813
19.272727272727273,50.554545454545455,34.34310695131003
19.272727272727273,51.56363636363636,35.21599786749004
19.272727272727273,52.57272727272727,36.09082628745768
19.272727272727273,53.58181818181818,36.96752674464396
19.272727272727273,54.590909090909086,37.846037185061626
19.272727272727273,55.6,38.72629873010015
19.272727272727273,56.60909090909091,39.608255459735176
19.272727272727273,57.61818181818182,40.491854214073975
19.272727272727273,58.627272727272725,41.377044411394294
19.272727272727273,59.63636363636363,42.26377788106685
19.272727272727273,60.64545454545454,43.15200870990008
19.272727272727273,61.654545454545456,44.04169310064198
19.272727272727273,62.663636363636364,44.93278924149282
19.272727272727273,63.67272727272727,45.825257185612664
19.272727272727273,64.68181818181817,46.71905873971513
19.272727272727273,65.69090909090909,47.61415736093333
19.272727272727273,66.69999999999999,48.510518061228574
19.272727272727273,67.7090909090909,49.40810731868604
19.272727272727273,68.7181818181818,50.30689299510777
19.272727272727273,69.72727272727272,51.2068442593713
19.272727272727273,70.73636363636362,52.10793151607374
19.272727272727273,71.74545454545454,53.010126339028275
19.272727272727273,72.75454545454545,53.9134014092196
19.272727272727273,73.76363636363635,54.81773045686287
19.272727272727273,74.77272727272727,55.72308820724267
19.272727272727273,75.78181818181817,56.629450330038345
19.272727272727273,76.79090909090908,57.53679339186845
19.272727272727273,77.8,58.44509481181008
19.272727272727273,78.8090909090909,59.35433281967148
19.272727272727273,79.81818181818181,60.26448641681419
19.272727272727273,80.82727272727271,61.175535339339056
19.272727272727273,81.83636363636363,62.087460023466164
19.272727272727273,82.84545454545453,63.00024157295233
19.272727272727273,83.85454545454544,63.91386172840341
19.272727272727273,84.86363636363636,64.82830283834959
19.272727272727273,85.87272727272726,65.74354783196283
19.272727272727273,86.88181818181818,66.65958019330537
19.272727272727273,87.89090909090908,67.57638393700604
19.272727272727273,88.89999999999999,68.49394358527066
19.272727272727273,89.90909090909089,69.41224414613818
19.272727272727273,90.91818181818181,70.3312710929028
19.272727272727273,91.92727272727272,71.2510103446265
19.272727272727273,92.93636363636362,72.17144824767358
19.272727272727273,93.94545454545454,73.09257155820265
19.272727272727273,94.95454545454544,74.01436742555687
19.272727272727273,95.96363636363635,74.93682337649754
19.272727272727273,96.97272727272727,75.8599273002293
19.272727272727273,97.98181818181817,76.78366743416987
19.272727272727273,98.99090909090908,77.7080323504199
19.272727272727273,100.0,78.63301094289139
20.28181818181818,0.1,7.65793027409256e-06
20.28181818181818,1.1090909090909091,0.010165206531945591
20.28181818181818,2.118181818181818,0.06618245575266946
